> assign100.txt | n=100 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
0.0		0.1		10.0		3.1622776601683795		1.474175438596491
0.0		0.1		30.0		9.486832980505138		2.399017543859648
0.0		0.1		50.0		15.811388300841896		5.5345964912280685
0.0		0.2		10.0		4.47213595499958		1.9391578947368429
0.0		0.2		30.0		13.416407864998739		3.7301052631578946
0.0		0.2		50.0		22.360679774997898		9.04091228070175
0.0		0.3		10.0		5.477225575051661		2.2910175438596494
0.0		0.3		30.0		16.431676725154983		4.9059649122807025
0.0		0.3		50.0		27.386127875258307		11.892491228070178
0.0		0.4		10.0		6.324555320336759		2.689543859649122
0.0		0.4		30.0		18.973665961010276		6.159789473684211
0.0		0.4		50.0		31.622776601683793		14.434175438596496
0.0		0.5		10.0		7.0710678118654755		3.100280701754386
0.0		0.5		30.0		21.213203435596427		7.208842105263159
0.0		0.5		50.0		35.35533905932738		16.31571929824562
0.25		0.0		10.0		0.0		1.0
0.25		0.0		30.0		0.0		1.0
0.25		0.0		50.0		0.0		1.0
0.25		0.1		10.0		2.7386127875258306		1.331578947368421
0.25		0.1		30.0		8.215838362577491		2.1153684210526325
0.25		0.1		50.0		13.693063937629153		4.293122807017545
0.25		0.2		10.0		3.872983346207417		1.6862456140350877
0.25		0.2		30.0		11.61895003862225		3.1059649122807014
0.25		0.2		50.0		19.364916731037084		6.942175438596491
0.25		0.3		10.0		4.743416490252569		2.003017543859649
0.25		0.3		30.0		14.230249470757707		3.9850526315789474
0.25		0.3		50.0		23.717082451262844		9.193614035087716
0.25		0.4		10.0		5.477225575051661		2.2638596491228076
0.25		0.4		30.0		16.431676725154983		4.977263157894737
0.25		0.4		50.0		27.386127875258307		10.92182456140351
0.25		0.5		10.0		6.123724356957945		2.5899649122807014
0.25		0.5		30.0		18.371173070873837		5.7872982456140365
0.25		0.5		50.0		30.618621784789728		12.520350877192982
0.5		0.0		10.0		0.0		1.0
0.5		0.0		30.0		0.0		1.0
0.5		0.0		50.0		0.0		1.0
0.5		0.1		10.0		2.23606797749979		1.2261052631578948
0.5		0.1		30.0		6.708203932499369		1.7314385964912284
0.5		0.1		50.0		11.180339887498949		3.218947368421054
0.5		0.2		10.0		3.1622776601683795		1.4304561403508773
0.5		0.2		30.0		9.486832980505138		2.356842105263159
0.5		0.2		50.0		15.811388300841896		4.951929824561403
0.5		0.3		10.0		3.872983346207417		1.647157894736842
0.5		0.3		30.0		11.61895003862225		3.0048421052631578
0.5		0.3		50.0		19.364916731037084		6.478315789473681
0.5		0.4		10.0		4.47213595499958		1.8572631578947372
0.5		0.4		30.0		13.416407864998739		3.5852631578947376
0.5		0.4		50.0		22.360679774997898		7.648842105263159
0.5		0.5		10.0		5.0		2.0405614035087707
0.5		0.5		30.0		15.0		4.215789473684209
0.5		0.5		50.0		25.0		8.621192982456137
0.75		0.0		10.0		0.0		1.0
0.75		0.0		30.0		0.0		1.0
0.75		0.0		50.0		0.0		1.0
0.75		0.1		10.0		1.5811388300841898		1.1249122807017544
0.75		0.1		30.0		4.743416490252569		1.3807719298245613
0.75		0.1		50.0		7.905694150420948		2.121192982456141
0.75		0.2		10.0		2.23606797749979		1.2288421052631584
0.75		0.2		30.0		6.708203932499369		1.6767719298245614
0.75		0.2		50.0		11.180339887498949		2.9903157894736845
0.75		0.3		10.0		2.7386127875258306		1.3280701754385966
0.75		0.3		30.0		8.215838362577491		2.0322807017543862
0.75		0.3		50.0		13.693063937629153		3.7580350877192985
0.75		0.4		10.0		3.1622776601683795		1.4463859649122808
0.75		0.4		30.0		9.486832980505138		2.3985263157894736
0.75		0.4		50.0		15.811388300841896		4.354807017543858
0.75		0.5		10.0		3.5355339059327378		1.557473684210526
0.75		0.5		30.0		10.606601717798213		2.625543859649123
0.75		0.5		50.0		17.67766952966369		4.833754385964912
1.0		0.0		10.0		0.0		1.0
1.0		0.0		30.0		0.0		1.0
1.0		0.0		50.0		0.0		1.0
1.0		0.1		10.0		0.0		1.0
1.0		0.1		30.0		0.0		1.0
1.0		0.1		50.0		0.0		1.0
1.0		0.2		10.0		0.0		1.0
1.0		0.2		30.0		0.0		1.0
1.0		0.2		50.0		0.0		1.0
1.0		0.3		10.0		0.0		1.0
1.0		0.3		30.0		0.0		1.0
1.0		0.3		50.0		0.0		1.0
1.0		0.4		10.0		0.0		1.0
1.0		0.4		30.0		0.0		1.0
1.0		0.4		50.0		0.0		1.0
1.0		0.5		10.0		0.0		1.0
1.0		0.5		30.0		0.0		1.0
1.0		0.5		50.0		0.0		1.0
