> assign100.txt | 07 April 2024, 17:45:24 | Seed=5629688496188513718 | n=100
> assign100.txt | 07 April 2024, 17:45:31 | Seed=715749505615827589 | n=100
0		1.0
0.01		1.1737704918032787
0.02		1.3311475409836067
0.03		1.301639344262295
0.04		1.4098360655737705
0.05		1.140983606557377
0.06		1.498360655737705
0.07		1.7672131147540984
0.08		1.544262295081967
0.09		1.298360655737705
0.1		1.4655737704918033
> assign100.txt | 07 April 2024, 17:45:31 | Seed=503212800386973066 | n=100
0		1.0
0.01		1.1672131147540983
0.02		1.3049180327868852
0.03		1.137704918032787
0.04		1.2754098360655737
0.05		1.540983606557377
0.06		1.4098360655737705
0.07		1.5147540983606558
0.08		1.1540983606557378
0.09		1.4688524590163934
0.1		1.616393442622951
> assign100.txt | 07 April 2024, 17:45:32 | Seed=6937723650600647882 | n=100
0		1.0
0.01		1.1540983606557378
0.02		1.3049180327868852
0.03		1.5049180327868852
0.04		1.160655737704918
0.05		1.4065573770491804
0.06		1.639344262295082
0.07		1.7049180327868851
0.08		1.4655737704918033
0.09		1.2918032786885245
0.1		1.380327868852459
> assign100.txt | 07 April 2024, 17:45:32 | Seed=7487203478673696465 | n=100
0		1.0
0.01		1.1540983606557378
0.02		1.2524590163934426
0.03		1.340983606557377
0.04		1.4131147540983606
0.05		1.3770491803278688
0.06		1.337704918032787
0.07		1.6327868852459015
0.08		1.7836065573770492
0.09		1.5245901639344261
0.1		1.3639344262295081
> assign100.txt | 07 April 2024, 17:45:32 | Seed=5852036743279041407 | n=100
0		1.0
0.01		1.062295081967213
0.02		1.0786885245901638
0.03		1.340983606557377
0.04		1.2655737704918033
0.05		1.4852459016393442
0.06		1.4426229508196722
0.07		1.1704918032786886
0.08		1.7573770491803278
0.09		1.4426229508196722
0.1		1.7147540983606557
> assign100.txt | 07 April 2024, 17:45:33 | Seed=6410182276134804568 | n=100
0		1.0
0.01		1.2393442622950819
0.02		1.2327868852459016
0.03		1.1278688524590164
0.04		1.298360655737705
0.05		1.616393442622951
0.06		1.4885245901639343
0.07		1.478688524590164
0.08		1.4459016393442623
0.09		1.544262295081967
0.1		1.4
> assign100.txt | 07 April 2024, 17:45:33 | Seed=7498353048504947514 | n=100
0		1.0
0.01		1.2
0.02		1.2163934426229508
0.03		1.3245901639344262
0.04		1.521311475409836
0.05		1.1213114754098361
0.06		1.3475409836065573
0.07		1.4295081967213115
0.08		1.1672131147540983
0.09		1.4262295081967213
0.1		1.2393442622950819
> assign100.txt | 07 April 2024, 17:45:34 | Seed=4595413589133040715 | n=100
0		1.0
0.01		1.2426229508196722
0.02		1.3540983606557377
0.03		1.459016393442623
0.04		1.3278688524590163
0.05		1.383606557377049
0.06		1.222950819672131
0.07		1.5278688524590165
0.08		1.478688524590164
0.09		1.740983606557377
0.1		1.7311475409836066
> assign100.txt | 07 April 2024, 17:45:34 | Seed=5938609787205645008 | n=100
0		1.0
0.01		1.2065573770491804
0.02		1.0721311475409836
0.03		1.6721311475409837
0.04		1.3639344262295081
0.05		1.4098360655737705
0.06		1.419672131147541
0.07		1.1967213114754098
0.08		1.4032786885245903
0.09		1.501639344262295
0.1		1.3737704918032787
> assign100.txt | 07 April 2024, 17:45:34 | Seed=29366123155998501 | n=100
0		1.0
0.01		1.1672131147540983
0.02		1.4131147540983606
0.03		1.3639344262295081
0.04		1.0852459016393443
0.05		1.301639344262295
0.06		1.6360655737704919
0.07		1.3508196721311476
0.08		1.5081967213114753
0.09		1.3475409836065573
0.1		1.7245901639344263
> assign100.txt | 07 April 2024, 17:45:35 | Seed=3303707212295979681 | n=100
0		1.0
0.01		1.2819672131147541
0.02		1.118032786885246
0.03		1.2721311475409836
0.04		1.4918032786885247
0.05		1.6885245901639345
0.06		1.6065573770491803
0.07		1.321311475409836
0.08		1.498360655737705
0.09		1.639344262295082
0.1		1.2295081967213115
> assign100.txt | 07 April 2024, 17:45:35 | Seed=6981525761410015858 | n=100
0		1.0
0.01		1.160655737704918
0.02		1.2295081967213115
0.03		1.4655737704918033
0.04		1.3934426229508197
0.05		1.7836065573770492
0.06		1.4459016393442623
0.07		1.6131147540983606
0.08		1.8098360655737704
0.09		1.4655737704918033
0.1		1.4
> assign100.txt | 07 April 2024, 17:45:36 | Seed=8171949614278033412 | n=100
0		1.0
0.01		1.1147540983606556
0.02		1.1016393442622952
0.03		1.380327868852459
0.04		1.5868852459016394
0.05		1.5737704918032787
0.06		1.439344262295082
0.07		1.4885245901639343
0.08		1.5081967213114753
0.09		1.7737704918032786
0.1		1.4524590163934425
> assign100.txt | 07 April 2024, 17:45:36 | Seed=3034965809624097478 | n=100
0		1.0
0.01		1.180327868852459
0.02		1.2327868852459016
0.03		1.340983606557377
0.04		1.4262295081967213
0.05		1.2622950819672132
0.06		1.3081967213114754
0.07		1.2393442622950819
0.08		1.380327868852459
0.09		1.3704918032786886
0.1		1.3311475409836067
> assign200.txt | 07 April 2024, 17:45:38 | Seed=5629688496188513718 | n=200
0		1.0
0.01		1.3326315789473684
0.02		1.231578947368421
0.03		1.5705263157894738
0.04		1.1894736842105262
0.05		1.3263157894736841
0.06		1.5578947368421052
0.07		1.4884210526315789
0.08		1.5305263157894737
0.09		1.3936842105263159
0.1		1.2652631578947369
> assign200.txt | 07 April 2024, 17:45:40 | Seed=7931314243069235348 | n=200
0		1.0
0.01		1.1957894736842105
0.02		1.2442105263157894
0.03		1.3663157894736842
0.04		1.3936842105263159
0.05		1.2463157894736843
0.06		1.4610526315789474
0.07		1.28
0.08		1.4421052631578948
0.09		1.4063157894736842
0.1		1.6294736842105264
> assign200.txt | 07 April 2024, 17:45:42 | Seed=7282458632107656062 | n=200
0		1.0
0.01		1.1157894736842104
0.02		1.4063157894736842
0.03		1.4021052631578947
0.04		1.3621052631578947
0.05		1.591578947368421
0.06		1.391578947368421
0.07		1.456842105263158
0.08		1.4442105263157894
0.09		1.6294736842105264
0.1		1.343157894736842
> assign200.txt | 07 April 2024, 17:45:44 | Seed=5954900385700141973 | n=200
0		1.0
0.01		1.1389473684210527
0.02		1.2421052631578948
0.03		1.2
0.04		1.4
0.05		1.5768421052631578
0.06		1.4252631578947368
0.07		1.4778947368421054
0.08		1.4357894736842105
0.09		1.5073684210526315
0.1		1.391578947368421
> assign200.txt | 07 April 2024, 17:45:46 | Seed=1149710446201368932 | n=200
0		1.0
0.01		1.1726315789473685
0.02		1.1094736842105264
0.03		1.391578947368421
0.04		1.3347368421052632
0.05		1.3831578947368421
0.06		1.4126315789473685
0.07		1.5347368421052632
0.08		1.44
0.09		1.4631578947368422
0.1		1.3642105263157895
> assign200.txt | 07 April 2024, 17:45:48 | Seed=2012790549634110290 | n=200
0		1.0
0.01		1.0610526315789475
0.02		1.2863157894736843
0.03		1.2442105263157894
0.04		1.4357894736842105
0.05		1.368421052631579
0.06		1.6021052631578947
0.07		1.528421052631579
0.08		1.5557894736842106
0.09		1.3642105263157895
0.1		1.5873684210526315
> assign200.txt | 07 April 2024, 17:45:49 | Seed=6209486078634014597 | n=200
0		1.0
0.01		1.2252631578947368
0.02		1.456842105263158
0.03		1.16
0.04		1.4610526315789474
0.05		1.3347368421052632
0.06		1.4905263157894737
0.07		1.5073684210526315
0.08		1.3789473684210527
0.09		1.5115789473684211
0.1		1.5368421052631578
> assign200.txt | 07 April 2024, 17:45:52 | Seed=4375073058820069451 | n=200
0		1.0
0.01		1.2421052631578948
0.02		1.2042105263157894
0.03		1.4063157894736842
0.04		1.3873684210526316
0.05		1.3873684210526316
0.06		1.3852631578947368
0.07		1.416842105263158
0.08		1.3389473684210527
0.09		1.3873684210526316
0.1		1.6673684210526316
> assign200.txt | 07 April 2024, 17:45:53 | Seed=2279309657326067838 | n=200
0		1.0
0.01		1.2905263157894737
0.02		1.2926315789473684
0.03		1.1705263157894736
0.04		1.4884210526315789
0.05		1.1452631578947368
0.06		1.4189473684210527
0.07		1.3726315789473684
0.08		1.328421052631579
0.09		1.3831578947368421
0.1		1.688421052631579
> assign200.txt | 07 April 2024, 17:45:56 | Seed=4592752567138265061 | n=200
0		1.0
0.01		1.016842105263158
0.02		1.1936842105263157
0.03		1.24
0.04		1.174736842105263
0.05		1.3852631578947368
0.06		1.5347368421052632
0.07		1.3873684210526316
0.08		1.4947368421052631
0.09		1.4778947368421054
0.1		1.2842105263157895
> assign200.txt | 07 April 2024, 17:45:57 | Seed=3528437333303452535 | n=200
0		1.0
0.01		1.1852631578947368
0.02		1.2905263157894737
0.03		1.4063157894736842
0.04		1.231578947368421
0.05		1.3410526315789473
0.06		1.2
0.07		1.3642105263157895
0.08		1.5389473684210526
0.09		1.5052631578947369
0.1		1.4378947368421053
> assign200.txt | 07 April 2024, 17:45:59 | Seed=7048613229051978319 | n=200
0		1.0
0.01		1.2
0.02		1.1621052631578948
0.03		1.4421052631578948
0.04		1.3347368421052632
0.05		1.711578947368421
0.06		1.5978947368421053
0.07		1.5747368421052632
0.08		1.433684210526316
0.09		1.4842105263157894
0.1		1.4021052631578947
> assign200.txt | 07 April 2024, 17:46:01 | Seed=99939064011800396 | n=200
0		1.0
0.01		1.1431578947368422
0.02		1.1957894736842105
0.03		1.5052631578947369
0.04		1.5473684210526315
0.05		1.5873684210526315
0.06		1.2610526315789474
0.07		1.3305263157894738
0.08		1.5978947368421053
0.09		1.32
0.1		1.631578947368421
> assign200.txt | 07 April 2024, 17:46:03 | Seed=7027696147270804698 | n=200
0		1.0
0.01		1.1894736842105262
0.02		1.1221052631578947
0.03		1.3326315789473684
0.04		1.2021052631578948
0.05		1.4610526315789474
0.06		1.5368421052631578
0.07		1.5052631578947369
0.08		1.3157894736842106
0.09		1.6210526315789473
0.1		1.5368421052631578
> assign200.txt | 07 April 2024, 17:46:05 | Seed=7411679501936118084 | n=200
0		1.0
0.01		1.2252631578947368
0.02		1.3347368421052632
0.03		1.328421052631579
0.04		1.1536842105263159
0.05		1.4252631578947368
0.06		1.3263157894736841
0.07		1.3305263157894738
0.08		1.5368421052631578
0.09		1.3726315789473684
0.1		1.6021052631578947
> assign200.txt | 07 April 2024, 17:46:07 | Seed=6247210607171103877 | n=200
0		1.0
0.01		1.311578947368421
0.02		1.2442105263157894
0.03		1.3263157894736841
0.04		1.3494736842105264
0.05		1.471578947368421
0.06		1.6063157894736841
0.07		1.3768421052631579
0.08		1.5768421052631578
0.09		1.3578947368421053
0.1		1.3221052631578947
> assign200.txt | 07 April 2024, 17:46:09 | Seed=715749505615827589 | n=200
0		1.0
0.01		1.16
0.02		1.3221052631578947
0.03		1.4357894736842105
0.04		1.4042105263157896
0.05		1.3473684210526315
0.06		1.551578947368421
0.07		1.551578947368421
0.08		1.3873684210526316
0.09		1.431578947368421
0.1		1.4926315789473685
> assign200.txt | 07 April 2024, 17:46:11 | Seed=503212800386973066 | n=200
0		1.0
0.01		1.12
0.02		1.111578947368421
0.03		1.311578947368421
0.04		1.1852631578947368
0.05		1.2042105263157894
0.06		1.6505263157894736
0.07		1.3894736842105264
0.08		1.3705263157894736
0.09		1.568421052631579
0.1		1.5389473684210526
> assign200.txt | 07 April 2024, 17:46:13 | Seed=6937723650600647882 | n=200
0		1.0
0.01		1.2294736842105263
0.02		1.1705263157894736
0.03		1.3326315789473684
0.04		1.328421052631579
0.05		1.503157894736842
0.06		1.3894736842105264
0.07		1.3326315789473684
0.08		1.7452631578947368
0.09		1.4757894736842105
0.1		1.368421052631579
> assign200.txt | 07 April 2024, 17:46:16 | Seed=7487203478673696465 | n=200
0		1.0
0.01		1.1726315789473685
0.02		1.128421052631579
0.03		1.3494736842105264
0.04		1.3263157894736841
0.05		1.5010526315789474
0.06		1.2842105263157895
0.07		1.5073684210526315
0.08		1.4652631578947368
0.09		1.5347368421052632
0.1		1.24
> assign200.txt | 07 April 2024, 17:46:18 | Seed=5852036743279041407 | n=200
0		1.0
0.01		1.1157894736842104
0.02		1.4421052631578948
0.03		1.263157894736842
0.04		1.191578947368421
0.05		1.2905263157894737
0.06		1.328421052631579
0.07		1.4189473684210527
0.08		1.2189473684210526
0.09		1.3094736842105263
0.1		1.551578947368421
> assign200.txt | 07 April 2024, 17:46:20 | Seed=6410182276134804568 | n=200
0		1.0
0.01		1.1705263157894736
0.02		1.1073684210526316
0.03		1.2084210526315788
0.04		1.2610526315789474
0.05		1.1578947368421053
0.06		1.3642105263157895
0.07		1.4
0.08		1.311578947368421
0.09		1.6189473684210527
0.1		1.583157894736842
> assign200.txt | 07 April 2024, 17:46:22 | Seed=7498353048504947514 | n=200
0		1.0
0.01		1.12
0.02		1.2821052631578946
0.03		1.3473684210526315
0.04		1.2547368421052632
0.05		1.3726315789473684
0.06		1.303157894736842
0.07		1.545263157894737
0.08		1.3873684210526316
0.09		1.5136842105263157
0.1		1.4105263157894736
> assign200.txt | 07 April 2024, 17:46:24 | Seed=4595413589133040715 | n=200
0		1.0
0.01		1.12
0.02		1.16
0.03		1.3873684210526316
0.04		1.345263157894737
0.05		1.2736842105263158
0.06		1.4526315789473685
0.07		1.5242105263157895
0.08		1.2778947368421052
0.09		1.5642105263157895
0.1		1.4294736842105262
> assign200.txt | 07 April 2024, 17:46:26 | Seed=5938609787205645008 | n=200
0		1.0
0.01		1.1873684210526316
0.02		1.1852631578947368
0.03		1.4652631578947368
0.04		1.4757894736842105
0.05		1.2
0.06		1.5073684210526315
0.07		1.2821052631578946
0.08		1.5221052631578946
0.09		1.7347368421052631
0.1		1.32
> assign200.txt | 07 April 2024, 17:46:29 | Seed=29366123155998501 | n=200
0		1.0
0.01		1.0526315789473684
0.02		1.1810526315789474
0.03		1.431578947368421
0.04		1.4063157894736842
0.05		1.4042105263157896
0.06		1.5536842105263158
0.07		1.4526315789473685
0.08		1.4421052631578948
0.09		1.4842105263157894
0.1		1.3726315789473684
> assign200.txt | 07 April 2024, 17:46:30 | Seed=3303707212295979681 | n=200
0		1.0
0.01		1.0442105263157895
0.02		1.303157894736842
0.03		1.5073684210526315
0.04		1.3221052631578947
0.05		1.3831578947368421
0.06		1.5578947368421052
0.07		1.4589473684210525
0.08		1.3557894736842104
0.09		1.4442105263157894
0.1		1.543157894736842
> assign200.txt | 07 April 2024, 17:46:32 | Seed=6981525761410015858 | n=200
0		1.0
0.01		1.151578947368421
0.02		1.231578947368421
0.03		1.2778947368421052
0.04		1.3663157894736842
0.05		1.4947368421052631
0.06		1.4505263157894737
0.07		1.3831578947368421
0.08		1.1978947368421053
0.09		1.6378947368421053
0.1		1.4989473684210526
> assign200.txt | 07 April 2024, 17:46:34 | Seed=8171949614278033412 | n=200
0		1.0
0.01		1.1642105263157896
0.02		1.4463157894736842
0.03		1.2821052631578946
0.04		1.3263157894736841
0.05		1.5410526315789475
0.06		1.4778947368421054
0.07		1.6357894736842105
0.08		1.503157894736842
0.09		1.328421052631579
0.1		1.4042105263157896
> assign200.txt | 07 April 2024, 17:46:36 | Seed=3034965809624097478 | n=200
0		1.0
0.01		1.3010526315789475
0.02		1.2
0.03		1.3136842105263158
0.04		1.2673684210526315
0.05		1.2863157894736843
0.06		1.36
0.07		1.4652631578947368
0.08		1.5368421052631578
0.09		1.454736842105263
0.1		1.5010526315789474
> assign300.txt | 07 April 2024, 17:46:41 | Seed=5629688496188513718 | n=300
0		1.0
0.01		1.1725239616613419
0.02		1.3130990415335464
0.03		1.1741214057507987
0.04		1.3738019169329074
0.05		1.5319488817891374
0.06		1.3865814696485623
0.07		1.2539936102236422
0.08		1.5175718849840256
0.09		1.4488817891373802
0.1		1.365814696485623
> assign300.txt | 07 April 2024, 17:46:46 | Seed=7931314243069235348 | n=300
0		1.0
0.01		1.1150159744408945
0.02		1.1805111821086263
0.03		1.3370607028753994
0.04		1.3274760383386581
0.05		1.3130990415335464
0.06		1.5031948881789137
0.07		1.3482428115015974
0.08		1.4472843450479234
0.09		1.4361022364217253
0.1		1.3146964856230032
> assign300.txt | 07 April 2024, 17:46:50 | Seed=7282458632107656062 | n=300
0		1.0
0.01		1.2300319488817892
0.02		1.268370607028754
0.03		1.2252396166134185
0.04		1.329073482428115
0.05		1.3993610223642172
0.06		1.538338658146965
0.07		1.255591054313099
0.08		1.4185303514376997
0.09		1.487220447284345
0.1		1.3466453674121406
> assign300.txt | 07 April 2024, 17:46:55 | Seed=5954900385700141973 | n=300
0		1.0
0.01		1.1853035143769968
0.02		1.194888178913738
0.03		1.3035143769968052
0.04		1.4105431309904153
0.05		1.2571884984025559
0.06		1.4520766773162939
0.07		1.4185303514376997
0.08		1.3194888178913737
0.09		1.3083067092651757
0.1		1.4664536741214058
> assign300.txt | 07 April 2024, 17:46:59 | Seed=1149710446201368932 | n=300
0		1.0
0.01		1.1964856230031948
0.02		1.2539936102236422
0.03		1.2364217252396166
0.04		1.2252396166134185
0.05		1.389776357827476
0.06		1.3881789137380192
0.07		1.3130990415335464
0.08		1.3977635782747604
0.09		1.450479233226837
0.1		1.4584664536741214
> assign300.txt | 07 April 2024, 17:47:03 | Seed=2012790549634110290 | n=300
0		1.0
0.01		1.1533546325878594
0.02		1.2172523961661341
0.03		1.2539936102236422
0.04		1.3003194888178913
0.05		1.6022364217252396
0.06		1.4313099041533546
0.07		1.4345047923322685
0.08		1.3115015974440896
0.09		1.3833865814696487
0.1		1.3722044728434504
> assign300.txt | 07 April 2024, 17:47:08 | Seed=6209486078634014597 | n=300
0		1.0
0.01		1.2108626198083068
0.02		1.3274760383386581
0.03		1.2460063897763578
0.04		1.194888178913738
0.05		1.4808306709265175
0.06		1.3562300319488818
0.07		1.4856230031948883
0.08		1.3322683706070289
0.09		1.4952076677316295
0.1		1.5063897763578276
> assign300.txt | 07 April 2024, 17:47:12 | Seed=4375073058820069451 | n=300
0		1.0
0.01		1.1006389776357828
0.02		1.1996805111821087
0.03		1.2507987220447285
0.04		1.182108626198083
0.05		1.3753993610223643
0.06		1.5175718849840256
0.07		1.4696485623003195
0.08		1.2396166134185302
0.09		1.378594249201278
0.1		1.4137380191693292
> assign300.txt | 07 April 2024, 17:47:16 | Seed=2279309657326067838 | n=300
0		1.0
0.01		1.0814696485623003
0.02		1.3450479233226837
0.03		1.255591054313099
0.04		1.4520766773162939
0.05		1.1900958466453675
0.06		1.4345047923322685
0.07		1.3753993610223643
0.08		1.3482428115015974
0.09		1.389776357827476
0.1		1.4313099041533546
> assign300.txt | 07 April 2024, 17:47:21 | Seed=4592752567138265061 | n=300
0		1.0
0.01		1.0591054313099042
0.02		1.2236421725239617
0.03		1.3610223642172523
0.04		1.3530351437699681
0.05		1.5207667731629393
0.06		1.329073482428115
0.07		1.2843450479233227
0.08		1.512779552715655
0.09		1.428115015974441
0.1		1.4968051118210863
> assign300.txt | 07 April 2024, 17:47:25 | Seed=3528437333303452535 | n=300
0		1.0
0.01		1.2476038338658146
0.02		1.2044728434504792
0.03		1.292332268370607
0.04		1.4057507987220448
0.05		1.4792332268370607
0.06		1.3482428115015974
0.07		1.3929712460063899
0.08		1.4824281150159744
0.09		1.3801916932907348
0.1		1.597444089456869
> assign300.txt | 07 April 2024, 17:47:29 | Seed=7048613229051978319 | n=300
0		1.0
0.01		1.2284345047923322
0.02		1.1677316293929711
0.03		1.3370607028753994
0.04		1.3865814696485623
0.05		1.378594249201278
0.06		1.3594249201277955
0.07		1.4904153354632588
0.08		1.29073482428115
0.09		1.4217252396166133
0.1		1.2715654952076678
> assign300.txt | 07 April 2024, 17:47:34 | Seed=99939064011800396 | n=300
0		1.0
0.01		1.2220447284345048
0.02		1.159744408945687
0.03		1.3881789137380192
0.04		1.2156549520766773
0.05		1.3274760383386581
0.06		1.351437699680511
0.07		1.354632587859425
0.08		1.3977635782747604
0.09		1.268370607028754
0.1		1.5047923322683705
> assign300.txt | 07 April 2024, 17:47:38 | Seed=7027696147270804698 | n=300
0		1.0
0.01		1.0638977635782747
0.02		1.1054313099041533
0.03		1.2731629392971247
0.04		1.3354632587859425
0.05		1.29073482428115
0.06		1.255591054313099
0.07		1.3370607028753994
0.08		1.329073482428115
0.09		1.610223642172524
0.1		1.4824281150159744
> assign300.txt | 07 April 2024, 17:47:43 | Seed=7411679501936118084 | n=300
0		1.0
0.01		1.1661341853035143
0.02		1.1869009584664536
0.03		1.244408945686901
0.04		1.31629392971246
0.05		1.5287539936102237
0.06		1.5511182108626198
0.07		1.5095846645367412
0.08		1.2380191693290734
0.09		1.4792332268370607
0.1		1.4057507987220448
> assign300.txt | 07 April 2024, 17:47:47 | Seed=6247210607171103877 | n=300
0		1.0
0.01		1.1932907348242812
0.02		1.3562300319488818
0.03		1.2763578274760383
0.04		1.293929712460064
0.05		1.4345047923322685
0.06		1.3067092651757188
0.07		1.343450479233227
0.08		1.3450479233226837
0.09		1.5303514376996805
0.1		1.3019169329073483
> assign300.txt | 07 April 2024, 17:47:51 | Seed=715749505615827589 | n=300
0		1.0
0.01		1.279552715654952
0.02		1.3130990415335464
0.03		1.207667731629393
0.04		1.279552715654952
0.05		1.3993610223642172
0.06		1.3067092651757188
0.07		1.4408945686900958
0.08		1.476038338658147
0.09		1.4984025559105432
0.1		1.428115015974441
> assign300.txt | 07 April 2024, 17:47:56 | Seed=503212800386973066 | n=300
0		1.0
0.01		1.1549520766773163
0.02		1.1884984025559104
0.03		1.3210862619808306
0.04		1.148562300319489
0.05		1.3466453674121406
0.06		1.4297124600638977
0.07		1.34185303514377
0.08		1.404153354632588
0.09		1.4680511182108626
0.1		1.4345047923322685
> assign300.txt | 07 April 2024, 17:48:00 | Seed=6937723650600647882 | n=300
0		1.0
0.01		1.1900958466453675
0.02		1.3961661341853036
0.03		1.3083067092651757
0.04		1.3306709265175718
0.05		1.3130990415335464
0.06		1.4904153354632588
0.07		1.597444089456869
0.08		1.3817891373801916
0.09		1.4520766773162939
0.1		1.3594249201277955
> assign300.txt | 07 April 2024, 17:48:04 | Seed=7487203478673696465 | n=300
0		1.0
0.01		1.0686900958466454
0.02		1.2875399361022364
0.03		1.1773162939297124
0.04		1.3642172523961662
0.05		1.5031948881789137
0.06		1.31629392971246
0.07		1.3642172523961662
0.08		1.3977635782747604
0.09		1.2699680511182108
0.1		1.4968051118210863
> assign300.txt | 07 April 2024, 17:48:09 | Seed=5852036743279041407 | n=300
0		1.0
0.01		1.1038338658146964
0.02		1.2971246006389776
0.03		1.293929712460064
0.04		1.463258785942492
0.05		1.293929712460064
